measure,location,sex,age,cause,metric,year,val,upper,lower
Prevalence,Eritrea,Both,1-4 years,Malaria,Number,2019,13913.649719214103,28302.545297034158,6024.66506832155
Prevalence,Eritrea,Both,5-9 years,Malaria,Number,2019,17490.970016105653,35350.59920162571,7774.186042066006
Prevalence,Eritrea,Both,All ages,Malaria,Number,2019,78032.51083568261,155730.44387055596,35079.00923313308
Prevalence,Mauritania,Both,1-4 years,Malaria,Number,2019,39883.84383261949,256134.50166279534,4496.377948793687
Prevalence,Mauritania,Both,5-9 years,Malaria,Number,2019,53618.31293472141,342697.27614781697,6318.617310668306
Prevalence,Mauritania,Both,All ages,Malaria,Number,2019,304370.9274464213,1942306.6762671415,36280.63839879252
Prevalence,Burkina Faso,Both,1-4 years,Malaria,Number,2019,1174066.8703435396,1959987.6986610242,227272.8961759985
Prevalence,Burkina Faso,Both,5-9 years,Malaria,Number,2019,1315470.22461881,2194964.9319245224,255931.98090384345
Prevalence,Burkina Faso,Both,All ages,Malaria,Number,2019,6919632.507290999,11541023.4667325,1353030.8355519772
Prevalence,South Sudan,Both,1-4 years,Malaria,Number,2019,233229.94465913472,473588.05184596556,48312.08538755808
Prevalence,South Sudan,Both,5-9 years,Malaria,Number,2019,273190.8170462649,554837.5114233121,56905.94496993535
Prevalence,South Sudan,Both,All ages,Malaria,Number,2019,1505656.1727873485,3055731.768723256,314721.74294364825
Prevalence,Angola,Both,1-4 years,Malaria,Number,2019,569597.16424049,735491.7265249933,445548.5704887682
Prevalence,Angola,Both,5-9 years,Malaria,Number,2019,695228.2764137158,897056.1899590369,544355.8293654773
Prevalence,Angola,Both,All ages,Malaria,Number,2019,3471085.247253687,4477099.4954782,2719284.398087984
Prevalence,Uganda,Both,1-4 years,Malaria,Number,2019,2320941.037011058,2840325.770572611,2007421.6942334257
Prevalence,Uganda,Both,5-9 years,Malaria,Number,2019,2696809.6278018076,3300069.7310709935,2332855.3800379345
Prevalence,Uganda,Both,All ages,Malaria,Number,2019,14144212.707094219,17305769.30245006,12236752.015890654
Prevalence,Zambia,Both,1-4 years,Malaria,Number,2019,314620.2987395078,463554.49873782025,177225.7425790934
Prevalence,Zambia,Both,5-9 years,Malaria,Number,2019,375522.4611705486,552976.5618631244,211802.69456070193
Prevalence,Zambia,Both,All ages,Malaria,Number,2019,2098027.329532583,3087835.406706675,1184936.8775718985
Prevalence,Ethiopia,Both,1-4 years,Malaria,Number,2019,746569.9917540586,1280936.5129628784,420119.5328704148
Prevalence,Ethiopia,Both,5-9 years,Malaria,Number,2019,891388.4428193016,1517225.2205831571,502188.0479276309
Prevalence,Ethiopia,Both,All ages,Malaria,Number,2019,4480495.409327135,7830158.421371026,2548688.2527340935
Prevalence,Central African Republic,Both,1-4 years,Malaria,Number,2019,209599.60568404515,406835.4604875366,61665.58484149215
Prevalence,Central African Republic,Both,5-9 years,Malaria,Number,2019,239930.20606250194,465330.5680908594,70875.16525957822
Prevalence,Central African Republic,Both,All ages,Malaria,Number,2019,1370331.0205182065,2656114.487061246,405875.80386697967
Prevalence,Niger,Both,1-4 years,Malaria,Number,2019,1115558.449913445,1690756.3423435006,528968.8521029882
Prevalence,Niger,Both,5-9 years,Malaria,Number,2019,1208106.6347458067,1830185.598787426,573703.6597069844
Prevalence,Niger,Both,All ages,Malaria,Number,2019,5795517.276337354,8776798.719319854,2755571.93874808
Prevalence,Morocco,Both,1-4 years,Malaria,Number,2019,0.0,0.0,0.0
Prevalence,Morocco,Both,5-9 years,Malaria,Number,2019,0.0,0.0,0.0
Prevalence,Morocco,Both,All ages,Malaria,Number,2019,0.0,0.0,0.0
Prevalence,Cameroon,Both,1-4 years,Malaria,Number,2019,840873.4023924062,1209250.8632941924,437640.24559564056
Prevalence,Cameroon,Both,5-9 years,Malaria,Number,2019,1053269.86416192,1513700.6150715202,549065.2814846704
Prevalence,Cameroon,Both,All ages,Malaria,Number,2019,5937208.021970044,8528913.014937427,3100137.1161657665
Prevalence,Kenya,Both,1-4 years,Malaria,Number,2019,463427.22268071637,721167.7672642049,272371.73698150413
Prevalence,Kenya,Both,5-9 years,Malaria,Number,2019,591730.536658306,914812.1116496465,338126.72909923596
Prevalence,Kenya,Both,All ages,Malaria,Number,2019,3392788.252401766,5172414.592434882,1938538.3726826068
Prevalence,Nigeria,Both,1-4 years,Malaria,Number,2019,6197365.5011864165,8551115.695229545,4535969.798917905
Prevalence,Nigeria,Both,5-9 years,Malaria,Number,2019,7501871.359314329,10229567.486389019,5539226.763153583
Prevalence,Nigeria,Both,All ages,Malaria,Number,2019,41121466.59550714,55022103.74007174,30425080.751733348
Prevalence,Cabo Verde,Both,1-4 years,Malaria,Number,2019,110.09611903849729,545.8550284410109,8.024350165789325
Prevalence,Cabo Verde,Both,5-9 years,Malaria,Number,2019,170.36194210047609,727.0517475063344,36.957538446442406
Prevalence,Cabo Verde,Both,All ages,Malaria,Number,2019,1414.3348169510666,5742.893127110239,377.3270085078177
Prevalence,Congo,Both,1-4 years,Malaria,Number,2019,128436.6639099161,287387.8974419561,40140.71664317956
Prevalence,Congo,Both,5-9 years,Malaria,Number,2019,161464.7658753654,361210.0141775173,50749.31015909556
Prevalence,Congo,Both,All ages,Malaria,Number,2019,965273.2516633186,2157262.28910767,304252.5842117149
Prevalence,Algeria,Both,1-4 years,Malaria,Number,2019,309.00312116712564,414.7064682852894,270.7233941359071
Prevalence,Algeria,Both,5-9 years,Malaria,Number,2019,394.49898149233894,520.0366561165741,345.59617517831254
Prevalence,Algeria,Both,All ages,Malaria,Number,2019,2093.5025519660876,2645.2902637621114,1856.100476221369
Prevalence,Democratic Republic of the Congo,Both,1-4 years,Malaria,Number,2019,3292431.8206253215,4757341.960939714,2608063.8260471877
Prevalence,Democratic Republic of the Congo,Both,5-9 years,Malaria,Number,2019,3992397.07819656,5765844.318118722,3164222.1971613267
Prevalence,Democratic Republic of the Congo,Both,All ages,Malaria,Number,2019,21739988.162668407,31386359.16034406,17234439.56859736
Prevalence,Lesotho,Both,1-4 years,Malaria,Number,2019,0.0,0.0,0.0
Prevalence,Lesotho,Both,5-9 years,Malaria,Number,2019,0.0,0.0,0.0
Prevalence,Lesotho,Both,All ages,Malaria,Number,2019,0.0,0.0,0.0
Prevalence,Botswana,Both,1-4 years,Malaria,Number,2019,147.9994155445057,241.0683351614822,14.490159473969442
Prevalence,Botswana,Both,5-9 years,Malaria,Number,2019,228.45742564590333,346.30707859827965,58.70932865182762
Prevalence,Botswana,Both,All ages,Malaria,Number,2019,1799.1179309054633,2661.9611841906144,556.7662966684712
Prevalence,Sao Tome and Principe,Both,1-4 years,Malaria,Number,2019,239.00240813499303,332.52433268576016,113.0076414539566
Prevalence,Sao Tome and Principe,Both,5-9 years,Malaria,Number,2019,342.8277758578488,472.8829381470014,170.1250790782995
Prevalence,Sao Tome and Principe,Both,All ages,Malaria,Number,2019,2199.57956973999,3007.8113244828887,1121.1244027218468
Prevalence,Chad,Both,1-4 years,Malaria,Number,2019,263987.245413501,582177.7490537355,64138.1362435088
Prevalence,Chad,Both,5-9 years,Malaria,Number,2019,287986.40802130615,635133.629622708,65696.25780368845
Prevalence,Chad,Both,All ages,Malaria,Number,2019,1401719.8956354733,3085092.000043845,348496.343112234
Prevalence,Madagascar,Both,1-4 years,Malaria,Number,2019,231586.5492755048,413393.3686191755,176150.61247009132
Prevalence,Madagascar,Both,5-9 years,Malaria,Number,2019,280595.12723470305,499906.9446570357,213716.5039542212
Prevalence,Madagascar,Both,All ages,Malaria,Number,2019,1539657.4537256332,2793015.078290129,1150144.931305006
Prevalence,Senegal,Both,1-4 years,Malaria,Number,2019,50104.29689118958,151071.80866790388,11521.222405243125
Prevalence,Senegal,Both,5-9 years,Malaria,Number,2019,62661.72068607273,186895.2650586833,15202.778348730239
Prevalence,Senegal,Both,All ages,Malaria,Number,2019,366445.3274517354,1085667.8271629289,90998.99755219875
Prevalence,Côte d'Ivoire,Both,1-4 years,Malaria,Number,2019,1090026.2097663002,1615904.471283093,777432.9260571325
Prevalence,Côte d'Ivoire,Both,5-9 years,Malaria,Number,2019,1267578.5804744046,1878234.1229779073,904561.6935874157
Prevalence,Côte d'Ivoire,Both,All ages,Malaria,Number,2019,7256254.534973066,10747881.66643622,5180432.40274783
Prevalence,Malawi,Both,1-4 years,Malaria,Number,2019,378532.43952473387,475785.4824439551,288283.97422613774
Prevalence,Malawi,Both,5-9 years,Malaria,Number,2019,505312.2871576979,634924.2235580208,384993.12501126813
Prevalence,Malawi,Both,All ages,Malaria,Number,2019,2770899.156706615,3480461.0450007906,2112151.9737793854
Prevalence,Namibia,Both,1-4 years,Malaria,Number,2019,8295.639490561938,51498.12450945755,271.22276046258884
Prevalence,Namibia,Both,5-9 years,Malaria,Number,2019,10174.16481278592,62942.11364185041,366.9619929176294
Prevalence,Namibia,Both,All ages,Malaria,Number,2019,66558.7715334078,410974.0281123222,2564.3231429921593
Prevalence,Equatorial Guinea,Both,1-4 years,Malaria,Number,2019,59400.66942084042,85620.22742995074,27921.796659745785
Prevalence,Equatorial Guinea,Both,5-9 years,Malaria,Number,2019,77801.30231164431,112098.83116966244,36622.767120687895
Prevalence,Equatorial Guinea,Both,All ages,Malaria,Number,2019,463895.31518306246,668204.9674786993,218659.89129377267
Prevalence,Tunisia,Both,1-4 years,Malaria,Number,2019,0.0,0.0,0.0
Prevalence,Tunisia,Both,5-9 years,Malaria,Number,2019,0.0,0.0,0.0
Prevalence,Tunisia,Both,All ages,Malaria,Number,2019,0.0,0.0,0.0
Prevalence,Sierra Leone,Both,1-4 years,Malaria,Number,2019,406793.95441969455,522321.01518080436,334075.3917530542
Prevalence,Sierra Leone,Both,5-9 years,Malaria,Number,2019,478280.58026242093,613971.7294346333,392872.6078691008
Prevalence,Sierra Leone,Both,All ages,Malaria,Number,2019,2812585.720752384,3609512.180869215,2310948.8181974497
Prevalence,Gabon,Both,1-4 years,Malaria,Number,2019,37373.07144355963,74266.38345230598,11395.716477673046
Prevalence,Gabon,Both,5-9 years,Malaria,Number,2019,46369.38405361192,92083.92892544283,14200.67049983033
Prevalence,Gabon,Both,All ages,Malaria,Number,2019,317442.27957572544,629931.9249329552,97656.25816764458
Prevalence,South Africa,Both,1-4 years,Malaria,Number,2019,4486.710465917438,28109.421648708365,200.48655519585637
Prevalence,South Africa,Both,5-9 years,Malaria,Number,2019,6128.2239073690735,36892.447126587365,527.239097386352
Prevalence,South Africa,Both,All ages,Malaria,Number,2019,44391.5365786103,269549.25725383346,3847.7301241018895
Prevalence,Sudan,Both,1-4 years,Malaria,Number,2019,212503.69481997704,485403.5221347595,80303.05112871612
Prevalence,Sudan,Both,5-9 years,Malaria,Number,2019,263060.1591652505,600217.1288184992,99710.31107347441
Prevalence,Sudan,Both,All ages,Malaria,Number,2019,1474056.2962041101,3508414.0335194375,494099.06269125076
Prevalence,Mozambique,Both,1-4 years,Malaria,Number,2019,1243568.4850215812,1570324.6112979725,882263.4728458693
Prevalence,Mozambique,Both,5-9 years,Malaria,Number,2019,1493274.311509254,1885198.462621262,1059881.6178053555
Prevalence,Mozambique,Both,All ages,Malaria,Number,2019,7515602.135160221,9486921.972668452,5335834.027663821
Prevalence,Gambia,Both,1-4 years,Malaria,Number,2019,8057.05901141831,22208.220418738227,1774.7420034761265
Prevalence,Gambia,Both,5-9 years,Malaria,Number,2019,9879.133914690934,26967.505097301124,2285.9965145346127
Prevalence,Gambia,Both,All ages,Malaria,Number,2019,57468.2107428281,155973.46680557972,13771.161658569026
Prevalence,Rwanda,Both,All ages,Malaria,Number,2019,1571710.8463486584,3702574.9175761025,493995.5405995366
Prevalence,Ghana,Both,1-4 years,Malaria,Number,2019,743696.5102864463,1123813.6418725136,470327.52642231085
Prevalence,Ghana,Both,5-9 years,Malaria,Number,2019,915726.3001933601,1382897.9240279512,579703.75769534
Prevalence,Ghana,Both,All ages,Malaria,Number,2019,5888882.494448468,8887084.677661652,3732889.67753748
Prevalence,Togo,Both,1-4 years,Malaria,Number,2019,289916.66718081845,319938.7321117555,251837.21669698445
Prevalence,Togo,Both,5-9 years,Malaria,Number,2019,361032.9608438662,398367.5718238251,313690.435622015
Prevalence,Togo,Both,All ages,Malaria,Number,2019,2075058.2079883867,2289506.7497990113,1803293.4814248858
Prevalence,Benin,Both,1-4 years,Malaria,Number,2019,677131.3050832298,747416.7410736561,608618.1832879385
Prevalence,Benin,Both,5-9 years,Malaria,Number,2019,766373.5991265064,845757.6867857007,688908.0106232393
Prevalence,Benin,Both,All ages,Malaria,Number,2019,4025992.022841937,4442893.779454218,3619763.277468942
Prevalence,Burundi,Both,1-4 years,Malaria,Number,2019,686901.9800596497,892086.5351399407,435270.2063024892
Prevalence,Burundi,Both,5-9 years,Malaria,Number,2019,771820.4318090077,1002233.1560825085,489276.30726760847
Prevalence,Burundi,Both,All ages,Malaria,Number,2019,4106089.8160615494,5331128.6383061055,2603863.450245536
Prevalence,Rwanda,Both,1-4 years,Malaria,Number,2019,203284.1211009517,479630.56164709106,63533.882730349054
Prevalence,Rwanda,Both,5-9 years,Malaria,Number,2019,258871.9015011742,610211.9961839439,81216.08718910531
Prevalence,Comoros,Both,1-4 years,Malaria,Number,2019,2141.950645565942,15089.488041396842,55.27938756470708
Prevalence,Comoros,Both,5-9 years,Malaria,Number,2019,2774.1615674033965,19426.62297014177,90.5376353368159
Prevalence,Comoros,Both,All ages,Malaria,Number,2019,19271.57992912669,134300.8921543082,734.8812287463637
Prevalence,Zimbabwe,Both,1-4 years,Malaria,Number,2019,25841.77478878129,88486.61455253063,4816.823147590289
Prevalence,Zimbabwe,Both,5-9 years,Malaria,Number,2019,32078.855809482535,109103.76803860132,6235.317535815603
Prevalence,Zimbabwe,Both,All ages,Malaria,Number,2019,188089.13211109643,637013.8406708325,37449.25461378048
Prevalence,Guinea,Both,1-4 years,Malaria,Number,2019,614122.3185747758,836252.5055024482,458109.5240293487
Prevalence,Guinea,Both,5-9 years,Malaria,Number,2019,722408.7619760804,983368.6413916592,539117.8942921273
Prevalence,Guinea,Both,All ages,Malaria,Number,2019,3768057.7603879776,5127766.210200158,2813319.774503593
Prevalence,Somalia,Both,1-4 years,Malaria,Number,2019,165507.02816415895,301678.8331386347,90238.33141248154
Prevalence,Somalia,Both,5-9 years,Malaria,Number,2019,181467.85220503478,330614.02073526784,99638.84904711162
Prevalence,Somalia,Both,All ages,Malaria,Number,2019,928400.0484302009,1720544.5566232803,496691.5767893771
Prevalence,Eswatini,Both,1-4 years,Malaria,Number,2019,59.6362565216729,131.42190625637807,5.577445065829885
Prevalence,Eswatini,Both,5-9 years,Malaria,Number,2019,97.5001579893955,187.79664955402657,27.322391941976733
Prevalence,Eswatini,Both,All ages,Malaria,Number,2019,664.3918863604077,1238.954705894613,217.57204825434115
Prevalence,United Republic of Tanzania,Both,1-4 years,Malaria,Number,2019,580054.561129532,636214.1206713117,535771.6882218529
Prevalence,United Republic of Tanzania,Both,5-9 years,Malaria,Number,2019,664197.4581016387,728322.3735910374,613880.4553328861
Prevalence,United Republic of Tanzania,Both,All ages,Malaria,Number,2019,3667203.2384761022,4020229.183185407,3389112.898340932
Prevalence,Guinea-Bissau,Both,1-4 years,Malaria,Number,2019,7742.679985181445,21336.283849323107,1884.9130762332054
Prevalence,Guinea-Bissau,Both,5-9 years,Malaria,Number,2019,8566.829838271999,26015.579955512047,1799.272170522343
Prevalence,Guinea-Bissau,Both,All ages,Malaria,Number,2019,48869.88402706988,145606.26491110175,11859.257757598582
Prevalence,Mali,Both,1-4 years,Malaria,Number,2019,445842.3971195247,1162361.4908283208,65720.59635898762
Prevalence,Mali,Both,5-9 years,Malaria,Number,2019,491051.74090926617,1279197.4548849915,73505.12279507535
Prevalence,Mali,Both,All ages,Malaria,Number,2019,2560451.5802271385,6658340.710798933,390223.71048281726
Prevalence,Djibouti,Both,1-4 years,Malaria,Number,2019,2316.419538820544,10743.618366488716,139.63442043131587
Prevalence,Djibouti,Both,5-9 years,Malaria,Number,2019,2649.6411752684853,12251.79843103581,200.21394209035404
Prevalence,Djibouti,Both,All ages,Malaria,Number,2019,15090.688448113991,66347.22953292207,1220.8231882145483
Prevalence,Liberia,Both,1-4 years,Malaria,Number,2019,234824.97064659937,328364.12234287994,157768.9677688728
Prevalence,Liberia,Both,5-9 years,Malaria,Number,2019,300188.7208161017,419653.95893422246,201785.16361830238
Prevalence,Liberia,Both,All ages,Malaria,Number,2019,1787587.4880135052,2498188.990293264,1202160.2258265957
